participant_id	hypothesis	condition	n	inv_mean	inv_std	inv_mean_ci68_lower	inv_mean_ci68_upper	inv_mean_ci95_lower	inv_mean_ci95_upper	mean	mean_ci68_lower	mean_ci68_upper	mean_ci95_lower	mean_ci95_upper
0140	goldfish	diff_location	40	3.4166212318212434e-06	5.534112796812254e-07	3.3296041718286543e-06	3.5036382918138325e-06	3.2451204508373767e-06	3.58812201280511e-06	292686.81897962274	285417.59071890387	300336.0004353879	278697.3231209112	308154.97148710093
0140	goldfish	same_location	4	3.5811058271500463e-06	4.565977769168519e-07	3.3540721977945407e-06	3.8081394565055525e-06	3.1336482280610046e-06	4.0285634262390886e-06	279243.35338501586	262595.42525200115	298145.04310835846	248227.44343225134	319116.8654621984
0188	goldfish	diff_location	25	4.3687062060816684e-06	6.544265131155446e-07	4.238546285091824e-06	4.498866127071513e-06	4.112175726834749e-06	4.625236685328588e-06	228900.72090631814	222278.2300594792	235929.94690592037	216205.15187299167	243180.26913935572
0188	goldfish	same_location	7	3.933044663464299e-06	9.612508943424702e-07	3.571739530353866e-06	4.294349796574732e-06	3.2209531206427353e-06	4.645136206285862e-06	254255.9481435386	232864.12317823342	279975.6229427307	215278.94029173706	310467.1078852746
0128	goldfish	diff_location	33	2.654707623438221e-06	6.761781595716243e-07	2.5376524631736696e-06	2.7717627837027723e-06	2.424005145036032e-06	2.88541010184041e-06	376689.31643208937	360781.2349165426	394064.99294602696	346571.1856218175	412540.37849211553
0128	goldfish	same_location	8	2.426157137052121e-06	5.771173575190293e-07	2.2232461620085335e-06	2.6290681120957083e-06	2.0262425606100196e-06	2.8260717134942223e-06	412174.4567687155	380362.9108729596	449792.7476895209	353848.0623917276	493524.32894260227
0187	goldfish	diff_location	39	3.06334133116433e-06	7.235229439995327e-07	2.9481270275683973e-06	3.1785556347602626e-06	2.8362669729994183e-06	3.2904156893292416e-06	326440.93226787593	314608.3048111956	339198.4099222467	303912.96857809846	352576.11836958944
0187	goldfish	same_location	7	3.278789947801671e-06	1.0610705548373052e-06	2.8799656238801908e-06	3.677614271723151e-06	2.4927523244468733e-06	4.064827571156469e-06	304990.5653976003	271915.4120346201	347226.3667691614	246012.89537983865	401162.99970631616
0121	goldfish	diff_location	33	2.978924791379347e-06	1.0789872401907144e-06	2.7921381841278723e-06	3.165711398630822e-06	2.610789519701782e-06	3.347060063056912e-06	335691.5900978369	315884.7646164153	358148.4633119443	298769.6608846294	383025.89789552445
0121	goldfish	same_location	4	3.4675122579088563e-06	1.1988132709829459e-06	2.871427603996126e-06	4.063596911821587e-06	2.2926968402512415e-06	4.642327675566471e-06	288391.1939227195	246087.40032527744	348258.82380190043	215409.18045557328	436167.56583064713
0190	goldfish	diff_location	21	3.077397722398941e-06	9.610200945558103e-07	2.86884819205382e-06	3.285947252744062e-06	2.666370191348673e-06	3.488425253449209e-06	324949.8733041449	304326.24844020547	348571.9470168605	286662.29812756967	375041.696477334
0190	goldfish	same_location	1	8.823711076404515e-06						113330.99999999999				
0147	goldfish	diff_location	41	3.4069987405735546e-06	6.308534350752412e-07	3.3090220110275344e-06	3.504975470119575e-06	3.2138976907700026e-06	3.6000997903771066e-06	293513.4633573871	285308.70145173493	302204.0943419034	277770.0781164322	311148.6724894515
0147	goldfish	same_location	11	3.1954856086419367e-06	4.504161097671908e-07	3.0604326920789345e-06	3.3305385252049388e-06	2.929311588666124e-06	3.4616596286177495e-06	312941.48134968267	300251.7438042446	326751.1821410801	288878.7770273367	341377.1357984334
0120	goldfish	diff_location	18	3.348966598060027e-06	4.5771188184662487e-07	3.241680777103502e-06	3.4562524190165516e-06	3.137518382226185e-06	3.560414813893869e-06	298599.57414304314	289330.7197408174	308481.947717726	280866.14966820227	318723.2322414198
0120	goldfish	same_location	0											
0195	goldfish	diff_location	32	4.531213035962055e-06	8.038907593602806e-07	4.389891469659185e-06	4.6725346022649245e-06	4.25268421652286e-06	4.8097418554012494e-06	220691.45548079108	214016.60664326992	227796.0644156053	207911.36615305432	235145.60430203637
0195	goldfish	same_location	8	4.482236048035705e-06	9.171115713053081e-07	4.159785162210147e-06	4.804686933861264e-06	3.846721831022021e-06	5.1177502650493895e-06	223102.93105563681	208130.1058248877	240397.03037660898	195398.35830390005	259961.60989221145
0148	goldfish	diff_location	20	2.9345822215016993e-06	7.107941490100091e-07	2.7765246731769105e-06	3.092639769826488e-06	2.6230686748430883e-06	3.2460957681603103e-06	340764.0081347848	323348.360761753	360162.4756519077	308062.3836821485	381232.8703364276
0148	goldfish	same_location	10	3.0653026651541697e-06	5.435609523470328e-07	2.8943662287763075e-06	3.2362391015320323e-06	2.7284062871347422e-06	3.402199043173597e-06	326232.0590288936	309000.6543480057	345498.7796837252	293927.54136665456	366514.32915812475
0182	goldfish	diff_location	23	3.034518122979997e-06	7.838698679761848e-07	2.8719758055882784e-06	3.1970604403717157e-06	2.7141656038535014e-06	3.3548706421064927e-06	329541.61401348526	312787.33031513536	348192.34829701704	298074.0859123287	368437.3564310984
0182	goldfish	same_location	5	3.0581507572546166e-06	5.37553198190764e-07	2.8190819896838106e-06	3.297219524825423e-06	2.5869732622813816e-06	3.5293282522278517e-06	326994.99775404355	303285.8420468521	354725.40481597005	283340.03768812394	386552.12041817827
0122	goldfish	diff_location	26	3.07244649255106e-06	8.588477817114375e-07	2.9049460653172846e-06	3.239946919784835e-06	2.7423220998380635e-06	3.402570885264056e-06	325473.5281556352	308647.0318058205	344240.47039605805	293895.42017502896	364654.46566581324
0122	goldfish	same_location	8	2.6790139411753906e-06	6.428980200999279e-07	2.4529748827196466e-06	2.9050529996311346e-06	2.2335165288137277e-06	3.1245113535370535e-06	373271.66709750675	344227.79898575816	407668.25907784526	320050.04522322054	447724.4681646135
0197	goldfish	diff_location	38	2.9544340037153755e-06	8.843651837886976e-07	2.811766115375732e-06	3.097101892055019e-06	2.6732517358514437e-06	3.2356162715793073e-06	338474.3063281972	322882.49946354533	355648.35728393134	309060.1344738259	374076.2557408366
0197	goldfish	same_location	5	2.683324843766709e-06	7.818253740327072e-07	2.335619669181822e-06	3.0310300183515963e-06	1.9980372806323244e-06	3.3686124069010937e-06	372671.9865181336	329920.8499900779	428151.90041206684	296858.13599432044	500491.16184835514
0153	goldfish	diff_location	42	3.941268252066926e-06	8.591814967888017e-07	3.8094284127103714e-06	4.073108091423481e-06	3.681426843768802e-06	4.20110966036505e-06	253725.4345667967	245512.75771582025	262506.5736012899	238032.3487945102	271633.81005182926
0153	goldfish	same_location	11	3.979922278711301e-06	7.00964417925706e-07	3.769744873874061e-06	4.190099683548542e-06	3.5656863911989103e-06	4.394158166223692e-06	251261.18802596314	238657.80662122884	265269.94092635455	227574.87604489046	280450.91191089427
0105	goldfish	diff_location	17	2.897746530913066e-06	1.673331012292395e-06	2.4941533738388412e-06	3.301339687987291e-06	2.102310076913483e-06	3.6931829849126494e-06	345095.74572241993	302907.33293478936	400937.65302847594	270769.1452292478	475667.2248216376
0105	goldfish	same_location	3	2.245514993058184e-06	1.1823624195850356e-07	2.1776295924781818e-06	2.313400393638186e-06	2.111720548407163e-06	2.379309437709205e-06	445332.1412199045	432264.12632676295	459214.92041352263	420290.01530914713	473547.50644174207
0111	goldfish	diff_location	33	3.4669749742129556e-06	9.240742397646592e-07	3.3070058052878273e-06	3.6269441431380843e-06	3.1516938396131862e-06	3.782256108812725e-06	288435.8864537267	275714.1992086996	302388.34126055136	264392.46080401115	317289.7022645867
0111	goldfish	same_location	9	3.5008604705711384e-06	8.296095075057179e-07	3.2258565656628645e-06	3.7758643754794124e-06	2.9588588852567323e-06	4.042862055885545e-06	285644.0604834667	264840.0208688725	309995.1841146152	247349.52273333524	337968.1285183131
0177	goldfish	diff_location	46	3.82506507151614e-06	5.887318235880291e-07	3.7387423764363895e-06	3.91138776659589e-06	3.654932805221804e-06	3.995197337810475e-06	261433.46094858207	255663.73360887906	267469.6192769392	250300.52721952382	273602.84122632834
0177	goldfish	same_location	3	4.207114708034324e-06	7.300499327339697e-08	4.165198852704244e-06	4.249030563364403e-06	4.124503299129821e-06	4.289726116938827e-06	237692.5920489643	235347.80112482765	240084.57587823272	233115.11568333078	242453.4368080098
0106	goldfish	diff_location	14	3.0887481888721183e-06	9.565627223657988e-07	2.8345129017494165e-06	3.34298347599482e-06	2.587679199654206e-06	3.5898171780900305e-06	323755.7543870736	299133.9942840775	352794.3017591544	278565.7180826273	386446.6662380835
0106	goldfish	same_location	7	3.160683338103471e-06	1.0432640364665644e-06	2.7685519457860492e-06	3.552814730420893e-06	2.387836725767264e-06	3.933529950439678e-06	316387.27864463563	281466.97080416925	361199.65223050176	254224.58010983825	418789.10279289645
0124	goldfish	diff_location	33	4.398523634081065e-06	1.470773728648549e-06	4.143913732706971e-06	4.653133535455159e-06	3.896716322553861e-06	4.900330945608268e-06	227349.01143913463	214908.9409062451	241317.76492044874	204067.84992679142	256626.32771394865
0124	goldfish	same_location	11	4.1679953804421295e-06	1.152094617691007e-06	3.82255094605871e-06	4.513439814825549e-06	3.487163480486739e-06	4.84882728039752e-06	239923.49048475258	221560.50396756013	261605.40804068625	206235.43429619074	286766.02218271105
0175	goldfish	diff_location	10	3.9504764676794415e-06	2.0082994198193854e-06	3.318916116404462e-06	4.582036818954421e-06	2.7057424638952534e-06	5.19521047146363e-06	253134.0227391387	218243.55401582975	301303.18601825554	192484.9831383777	369584.3242081419
0175	goldfish	same_location	3	4.707553857606855e-06	2.972289645546225e-07	4.536899691096291e-06	4.8782080241174196e-06	4.371213801562612e-06	5.0438939136510985e-06	212424.54791762333	204993.30800492526	220414.8356999185	198259.5227257932	228769.40945842597
0152	goldfish	diff_location	36	3.1940654161725554e-06	1.0347061076405677e-06	3.022570141914482e-06	3.365560690430629e-06	2.8560676319126992e-06	3.5320632004324115e-06	313080.62600618205	297127.3116076384	330844.26598835015	283120.6417477398	350131.76467754133
0152	goldfish	same_location	11	3.5205462478580157e-06	1.387627079859656e-06	3.104479681469632e-06	3.9366128142464e-06	2.7005261152201072e-06	4.340566380495924e-06	284046.8295533467	254025.4902339014	322115.16988463886	230384.68078577032	370298.2149900427
0104	goldfish	diff_location	41	3.395174895705958e-06	6.716998590625934e-07	3.2908543804033404e-06	3.499495411008576e-06	3.189570961850205e-06	3.6007788295617112e-06	294535.63681351097	285755.4825916442	303872.4551152689	277717.6959023947	313521.7908492371
0104	goldfish	same_location	9	3.230623228431623e-06	5.651820466686151e-07	3.043273314512214e-06	3.417973142351032e-06	2.8613777430385824e-06	3.5998687138246636e-06	309537.79790826055	292571.0525952688	328593.55590290885	277787.90825334145	349481.99427107803
0174	goldfish	diff_location	31	3.0489549470619678e-06	5.651227259598827e-07	2.9480184287057677e-06	3.1498914654181683e-06	2.8500204883551914e-06	3.247889405768744e-06	327981.2320492369	317471.25606667326	339210.9052856287	307892.2571143735	350874.6705807444
0174	goldfish	same_location	5	3.3626800546429635e-06	7.16359008816824e-07	3.0440900695912757e-06	3.6812700396946514e-06	2.734775236269919e-06	3.990584873016008e-06	297381.84535851603	271645.3803217725	328505.39147623454	250589.83377647575	365660.76317260513
0167	goldfish	diff_location	39	2.7005997993501057e-06	7.076676230991422e-07	2.587910308230375e-06	2.813289290469836e-06	2.4785015609431282e-06	2.922698037757083e-06	370288.11164121696	355455.80164384516	386412.15532844514	342149.6121328405	403469.58652689995
0167	goldfish	same_location	6	3.6820268340585645e-06	2.5821534687417906e-06	2.633709371120333e-06	4.730344296996797e-06	1.6159117110212596e-06	5.7481419570958694e-06	271589.54702612426	211401.1025867357	379692.61565660825	173969.25953882138	618845.6913701046
0139	goldfish	diff_location	17	3.559712176672614e-06	9.59733964208263e-07	3.3282325365292504e-06	3.791191816815978e-06	3.103491993299005e-06	4.015932360046223e-06	280921.58870404365	263769.2969172547	300459.77527844877	249008.17801335928	322217.6832288207
0139	goldfish	same_location	3	3.7117828874252e-06	1.488102751561572e-06	2.8573879090275e-06	4.5661778658229e-06	2.0278670429186277e-06	5.395698731931772e-06	269412.3094828111	219001.54338814472	349969.9837185725	185332.8085354349	493128.9768192791
0160	goldfish	diff_location	37	3.0487744521422143e-06	5.327444408328856e-07	2.961677198832794e-06	3.1358717054516347e-06	2.8771156192031625e-06	3.220433285081266e-06	328000.64934201754	318890.5969148945	337646.5201521972	310517.222832258	347570.32123615424
0160	goldfish	same_location	7	3.0647853295674933e-06	1.033191128076974e-06	2.6764400388057944e-06	3.4531306203291923e-06	2.2994006950750103e-06	3.830169964059976e-06	326287.1269816217	289592.28883866215	373630.63827358966	261085.01956398852	434895.9283790154
0136	goldfish	diff_location	24	3.282620522622741e-06	1.1886346457212642e-06	3.041336169998617e-06	3.5239048752468655e-06	2.8070763601591016e-06	3.7581646850863804e-06	304634.6640156329	283776.1050317641	328802.8498344051	266087.32820259983	356242.53554090037
0136	goldfish	same_location	3	2.938335187450466e-06	6.775766472165838e-07	2.549304198660277e-06	3.327366176240655e-06	2.1715991197170167e-06	3.705071255183915e-06	340328.7699344062	300538.00725047523	392263.89715496683	269900.3422945941	460490.14798380976
0189	goldfish	diff_location	17	4.208573711339892e-06	8.738989155363457e-07	3.99779675227196e-06	4.419350670407824e-06	3.793156170266527e-06	4.623991252413257e-06	237610.19019472704	226277.5856860706	250137.77887324983	216263.38490110697	263632.6992910853
0189	goldfish	same_location	5	4.499412028174622e-06	7.688209923369282e-07	4.157490358395388e-06	4.841333697953857e-06	3.825523098722849e-06	5.173300957626395e-06	222251.2616622249	206554.65257902804	240529.7219705296	193300.17878156042	261402.1597030351
0138	goldfish	diff_location	25	3.306257347429573e-06	1.0671328180695166e-06	3.0940136187573593e-06	3.5185010761017875e-06	2.887948969402176e-06	3.7245657254569704e-06	302456.7947735354	284211.93524485675	323204.7829193549	268487.6771445103	346266.5062973763
0138	goldfish	same_location	14	3.0539023584072716e-06	7.610230273511038e-07	2.851637620986731e-06	3.256167095827812e-06	2.6552614432111736e-06	3.4525432736033697e-06	327449.89283859706	307109.54646072024	350675.6933771891	289641.55428421736	376610.7486540525
0156	goldfish	diff_location	43	2.793805598303844e-06	6.548490937254863e-07	2.6944955031874904e-06	2.8931156934201973e-06	2.5980766358051423e-06	2.9895345608025454e-06	357934.7112079356	345648.11987100844	371126.9878970057	334500.23060832196	384900.11657800875
0156	goldfish	same_location	3	2.983110411548409e-06	7.951819106288066e-07	2.5265562988428187e-06	3.4396645242539997e-06	2.083293905485418e-06	3.8829269176114e-06	335220.5792077744	290726.0266077494	395795.6529438934	257537.6825827962	480009.08434808435
0140	markov	novel	16	3.477353626706034e-06	5.441890184507881e-07	3.342060361867393e-06	3.6126468915446747e-06	3.2107059074695967e-06	3.744001345942471e-06	287575.00885731383	276805.3535319157	299216.61840998137	267093.9210755737	311457.9873770234
0140	markov	familiar	7	3.2830035765310494e-06	4.805950713131842e-07	3.102362427341997e-06	3.4636447257201018e-06	2.9269803074573283e-06	3.6390268456047706e-06	304599.11988784344	288713.213735308	322335.00225077424	274798.7421988391	341649.03585179953
0188	markov	novel	5	3.857968413721161e-06	1.033595327174166e-06	3.398292307493657e-06	4.317644519948665e-06	2.951998811618378e-06	4.763938015823944e-06	259203.7810479275	231607.76561843714	294265.44555772195	209910.3717719227	338753.5239053056
0188	markov	familiar	4	5.068316520264798e-06	5.5895262045529e-07	4.790389100388541e-06	5.346243940141054e-06	4.520553017686471e-06	5.616080022843125e-06	197304.17309212455	187047.20757160516	208751.30997582045	178060.14086917386	221211.87299154387
0128	markov	novel	16	2.684322098834314e-06	5.621317471951099e-07	2.5445680119841518e-06	2.8240761856844764e-06	2.4088826040670667e-06	2.9597615936015615e-06	372533.5347923623	354098.0958902949	392994.0152082004	337865.0504019678	415130.23437158694
0128	markov	familiar	7	2.5295267706980636e-06	2.4014836532040894e-07	2.4392622647204697e-06	2.6197912766756574e-06	2.35162564106212e-06	2.7074279003340072e-06	395330.8625091301	381709.79837330175	409960.01719995297	369354.2494249369	425237.7515106301
0187	markov	novel	16	2.786945910306043e-06	7.160990560231251e-07	2.6089133224507282e-06	2.9649784981613578e-06	2.436063820513929e-06	3.137828000098157e-06	358815.7187773289	337270.57400926173	383301.35056408565	318691.78296857513	410498.27659647807
0187	markov	familiar	8	3.256921404790531e-06	8.805733989223633e-07	2.94731711955312e-06	3.5665256900279426e-06	2.646726384196982e-06	3.86711642538408e-06	307038.41932725883	280384.91431479505	339291.6199501541	258590.6111944071	377825.22816516994
0121	markov	novel	5	4.203449285870675e-06	9.915766678010394e-07	3.7624603517130614e-06	4.6444382200282885e-06	3.3343099858332467e-06	5.072588585908103e-06	237899.86080273753	215311.29334171856	265783.53165760176	197138.00618052259	299912.1270214171
0121	markov	familiar	7	3.030748794206117e-06	8.141357826200074e-07	2.724739781324315e-06	3.3367578070879185e-06	2.4276396486914234e-06	3.6338579397208103e-06	329951.4634507816	299692.1136666877	367007.52374744805	275189.6239721551	411922.7499596295
0190	markov	novel	6	3.400673793459527e-06	2.4375374123451584e-06	2.4110683858569226e-06	4.390279201062132e-06	1.4502734893793968e-06	5.351074097539656e-06	294059.3719760147	227775.94640406285	414753.8932806288	186878.36904740022	689525.1187608218
0190	markov	familiar	2	3.2289986493981436e-06	1.5338133147855102e-06	2.1504396659154723e-06	4.307557632880816e-06	1.1032809105984488e-06	5.354716388197838e-06	309693.5330667887	232150.11503658473	465021.1842024807	186751.2539420516	906387.4761121114
0147	markov	novel	8	3.4481017634516073e-06	6.640902549898868e-07	3.214611643285711e-06	3.6815918836175035e-06	2.987919151399689e-06	3.908284375503526e-06	290014.6424329958	271621.63314457546	311079.56760147936	255866.74456644792	334681.07714077557
0147	markov	familiar	6	3.269147458784165e-06	3.503717371100307e-07	3.1269015330563565e-06	3.411393384511974e-06	2.988796831491425e-06	3.549498086076905e-06	305890.14799959864	293135.35183016065	319805.4014264276	281729.9730129601	334582.7958138576
0120	markov	novel	6	3.1020228774750745e-06	3.418970291141795e-07	2.963217562265928e-06	3.240828192684221e-06	2.8284533042774987e-06	3.3755924506726503e-06	322370.2852939502	308563.1019433179	337471.00203986204	296244.29329456855	353550.1181821492
0120	markov	familiar	3	3.612946729243436e-06	4.7660556580959667e-07	3.3393033926681895e-06	3.886590065818683e-06	3.0736266701919945e-06	4.152266788294878e-06	276782.3815131101	257294.95086057065	299463.6552628344	240832.30943131392	325348.55638064037
0195	markov	novel	7	4.137165445075675e-06	6.298893462462592e-07	3.900409094127338e-06	4.373921796024011e-06	3.6705454616610625e-06	4.603785428490287e-06	241711.38748880965	228627.77311405554	256383.3628389527	217212.55595700702	272439.07218832313
0195	markov	familiar	8	4.698644937568091e-06	1.2224703907354271e-06	4.268831736294099e-06	5.1284581388420826e-06	3.8515317427308535e-06	5.545758132405328e-06	212827.31793681282	194990.37974516503	234256.1294927333	180317.99730982428	259636.96181067158
0148	markov	novel	5	3.063466792394562e-06	4.724573322075463e-07	2.853348440349029e-06	3.2735851444400952e-06	2.6493472912539696e-06	3.4775862935351547e-06	326427.56320474064	305475.48204097105	350465.43417518167	287555.7687408084	377451.4588182538
0148	markov	familiar	4	3.6889100781908068e-06	5.626220406842646e-07	3.409158116377794e-06	3.9686620400038194e-06	3.137550609866013e-06	4.240269546515601e-06	271082.7802260881	251974.0884761852	293327.55063367164	235834.06409192548	318719.95844640874
0182	markov	novel	2	2.60302580602905e-06	9.266641812993631e-07	1.95140675449421e-06	3.2546448575638903e-06	1.3187583732783995e-06	3.887293238779701e-06	384168.300477018	307253.18545154645	512450.8243588572	257248.4087446719	758289.0241781181
0182	markov	familiar	4	3.170498485893877e-06	8.579941874206879e-07	2.7438789441795523e-06	3.597118027608202e-06	2.3296796327492486e-06	4.011317339038506e-06	315407.8150326144	278000.3303547203	364447.56505065504	249294.66194756245	429243.5689193465
0122	markov	novel	6	3.2072761395488152e-06	1.0600219177527004e-06	2.7769223666497535e-06	3.6376299124478773e-06	2.3590975391935674e-06	4.0554547399040635e-06	311791.051499755	274904.2712063768	360110.8954322192	246581.47214920123	423890.9088692617
0122	markov	familiar	3	3.449786131397746e-06	5.665037596517683e-08	3.417260288207014e-06	3.4823119745884784e-06	3.3856813741255002e-06	3.513890888669992e-06	289873.04195429385	287165.5403930818	292632.08408531424	284584.81827775255	295361.5209163897
0197	markov	novel	10	2.966652656736156e-06	6.699777280699195e-07	2.755961280186187e-06	3.177344033286125e-06	2.5514037891237235e-06	3.3819015243485886e-06	337080.2435294792	314728.2728983438	362849.8002455398	295691.6376187556	391941.09700034925
0197	markov	familiar	6	3.1479233102429032e-06	7.751552825051465e-07	2.8332213264235896e-06	3.462625294062217e-06	2.527681302448327e-06	3.7681653180374795e-06	317669.7465107042	288798.2138046589	352955.12943999766	265381.13792757265	395619.49484351295
0153	markov	novel	5	4.104601730337844e-06	2.6305380355133236e-07	3.987612474518157e-06	4.221590986157531e-06	3.874029142140697e-06	4.335174318534991e-06	243628.9963551936	236877.5192288807	250776.62545953263	230671.2317713525	258129.18883914838
